5.295649,1506,6,95.16,6,7,1,0
3.623575,1492,3,52.08,1,2,0,1
4.195719,67,6,32.16,0,2,0,1
1.202709,74,7,36.66,4,6,1,0
2.523369,40,3,13.15,6,7,1,0
62.1227682,1492,2,78.21,0,5,1,0
6.438169,1506,6,23.48,5,1,1,0
4.555234,54,6,68.85,7,1,1,0
1.968839,82,7,79.35,6,0,1,0
11.087016,1514,4,49.01,0,3,1,0
13.672619,1476,1,27.38,3,4,1,0
0.326416,112,7,71.34,7,3,1,0
3.70552,52,3,89.6,7,2,1,0
1.818308,40,7,46.24,7,5,1,0
11.654652,1476,1,86.89,6,6,1,0
62.2940002,1492,2,55.35,0,3,0,1
6.014606,54,6,56.71,0,7,1,0
3.286986,40,3,41.11,2,7,1,0
7.139574,1514,4,7.85,4,2,1,0
14.612859,40,1,85.35,2,1,1,0
11.868362,40,1,61.21,5,1,1,0
12.959747,1476,1,73.27,2,5,1,0
1.869878,40,7,2.57,6,0,1,0
5.445355,1506,6,84.5,7,1,1,0
6.409946,54,6,39.05,2,3,0,1
58.175512,1492,2,89.18,4,5,1,0
1.266356,40,7,48.35,7,5,1,0
11.805736,1476,1,52.27,0,3,1,0
2.199137,52,3,76.85,4,1,1,0
7.408045,54,4,13.99,7,7,1,0
5.105417,54,6,36.79,6,1,1,0
2.693888,1492,3,7.2,4,2,1,0
57.7694355,1492,2,2.13,5,5,1,0
15.845383,1476,1,29.84,4,4,1,0
6.093152,54,6,6.08,5,2,1,0
11.9472951,1476,1,86.71,0,2,1,0
48.1785331,1492,2,58.24,5,5,1,0
2.849513,52,3,38.94,6,7,1,0
1.898165,273,7,31.04,3,4,0,1
15.312029,1476,1,40.34,0,3,1,0
8.088568,1514,4,61.79,6,1,1,0
1.925203,40,7,89.32,4,4,1,0
10.832443,54,4,53.71,3,2,0,1
0.386501,40,7,95.53,7,4,1,0
5.79818,1506,6,57.17,5,1,0,1
20.260538,1492,2,58.38,4,3,0,1
13.258128,1476,1,28.36,3,3,1,0
10.984535,1514,4,2.19,5,1,1,0
18.682409,1492,2,90.78,4,7,1,0
2.515066,1492,3,62.71,4,7,1,0
54.8207573,1492,2,66.02,1,5,1,0
6.017763,1514,6,85.62,5,5,1,0
10.968228,1514,4,39.19,2,7,1,0
6.507292,54,4,17.51,3,5,1,0
13.258162,1476,1,53.37,1,1,1,0
46.5904837,1492,2,81.05,7,1,1,0
9.189291,55,4,7.9,6,5,1,0
18.617265,1492,2,44.21,4,6,1,0
6.892002,1514,4,44.51,5,6,1,0
5.328965,66,6,77.72,4,3,1,0
11.435119,189,4,63.12,7,4,1,0
0.39219,1470,7,54.43,4,2,1,0
46.0558817,1492,2,6.74,4,1,0,1
58.3831288,1492,2,10.72,0,7,1,0
19.650789,1492,2,98.16,2,0,1,0
11.168239,1514,4,3.09,7,5,1,0
13.660862,1476,1,86.47,3,0,1,0
19.317593,1492,2,0.15,5,5,1,0
0.001037,274,7,31.67,1,0,0,1
3.463687,1492,3,37.65,4,3,1,0
4.155981,54,6,17.85,3,7,1,0
6.692536,166,4,81.02,4,2,0,1
0.930027,1470,7,21.67,2,5,1,0
4.771015,1506,6,7.31,3,2,0,1
5.166723,1159,6,32.88,5,7,1,0
1.362033,111,7,76.94,4,0,1,0
15.64244,1476,1,44.51,1,2,1,0
6.31785,1506,6,91.14,6,5,1,0
57.7610578,1492,2,65.56,3,2,1,0
7.986823,1514,4,48.29,1,1,0,1
6.22326,54,6,85.55,4,4,0,1
0.604546,71,7,29.68,4,4,0,1
11.39238,1514,4,43.96,4,0,0,1
13.1691,1476,1,3.65,0,5,1,0
4.550931,60,6,71.23,1,4,0,1
0.392704,442,7,40.66,7,5,1,0
0.079457,443,7,21.97,3,0,0,1
4.76283,67,6,37.46,1,5,1,0
4.535548,66,6,69.05,2,3,0,1
13.988235,1476,1,48.78,1,7,1,0
0.75289,110,7,23.17,4,1,1,0
1.767591,455,7,85.42,6,1,1,0
7.451194,1514,4,46.53,0,3,0,1
12.129103,1476,1,92.1,0,4,1,0
7.069926,173,4,40.02,7,1,1,0
3.931591,392,3,66.9,3,4,0,1
2.674911,40,3,97.77,5,4,0,1
1.302635,55,7,86.53,6,5,1,0
57.4483427,672,2,16.84,2,7,1,0
4.071065,52,3,26.11,0,7,1,0
1.049573,178,7,50.74,2,1,0,1
54.0820971,1492,2,68.1,2,5,1,0
3.418989,1492,3,52.58,0,3,0,1
5.758195,54,6,8.97,0,4,0,1
4.153636,1506,6,4.37,0,4,0,1
57.9847054,672,2,91.59,4,7,1,0
6.604385,1514,4,48.67,1,6,1,0
10.084661,1514,4,35.6,2,0,1,0
18.470474,1476,1,32.95,2,5,1,0
47.1474951,1492,2,71.37,4,4,1,0
6.353244,54,6,64.35,3,0,0,1
16.381405,1476,1,61.32,4,4,1,0
5.213431,66,6,75.68,6,2,1,0
0.990492,1441,7,94.75,5,7,1,0
47.1319212,1492,2,76.3,6,6,1,0
4.752372,67,6,2.17,2,3,0,1
4.307348,66,6,78.51,2,2,0,1
1.767456,114,7,19.13,0,5,1,0
4.377835,66,6,60.8,0,4,0,1
4.837601,54,6,35.54,7,1,1,0
0.956023,1470,7,97.88,0,7,1,0
5.781596,54,6,18.4,6,6,1,0
0.314753,1470,7,22.94,3,5,1,0
12.601849,1476,1,39.92,2,2,1,0
13.11074,1476,1,48.76,7,0,1,0
2.105011,52,3,20.29,6,2,1,0
14.5384037,1476,1,21.1,0,1,1,0
5.278408,66,6,46.4,5,0,0,1
47.1975137,1492,2,6.94,0,2,1,0
48.0375981,1492,2,70.54,2,5,1,0
54.8488568,1492,2,69.66,7,6,1,0
57.8917462,1492,2,11.14,5,0,0,1
2.691316,1492,3,16.97,2,3,0,1
5.857138,54,6,15.16,4,4,1,0
5.655398,1506,6,77.76,3,5,1,0
9.866064,1514,4,52.21,2,2,0,1
5.496216,54,6,6.57,7,3,1,0
8.871882,54,4,67.1,3,3,0,1
2.658945,40,3,92.06,6,2,1,0
6.081749,1506,6,22.35,3,2,0,1
11.844265,1476,1,62.73,4,5,1,0
2.768811,965,3,2,4,7,1,0
11.418253,1514,4,68.27,4,4,1,0
46.329228,1492,2,73.48,0,1,0,1
4.781466,66,6,95.19,7,5,1,0
7.984971,1514,4,95.99,2,0,0,1
5.073143,60,6,17.69,3,7,1,0
11.7787138,1476,1,44.54,4,5,1,0
13.605074,1476,1,82.93,4,3,1,0
57.3825702,1492,2,86.69,0,4,0,1
4.292733,66,6,34.19,0,1,0,1
1.581132,40,7,80.35,5,6,1,0
2.41039,1492,3,31.07,5,5,1,0
5.7751557,1514,6,72.42,0,0,0,1
7.072574,388,4,2.11,0,7,1,0
2.796567,1492,3,52.74,3,1,0,1
6.242208,54,6,5.33,0,2,0,1
6.060936,54,6,94.18,4,7,1,0
12.214407,1476,1,16.68,7,1,1,0
0.104133,560,7,9.65,0,4,0,1
14.409762,1476,1,89.26,2,6,1,0
4.804313,60,6,43.56,6,5,1,0
45.3823903,1492,2,82.06,0,4,1,0
6.808716,1514,4,36.79,2,0,0,1
19.742443,1492,2,62.4,2,5,1,0
6.615666,85,4,26.93,5,6,1,0
13.329121,1476,1,30.78,5,7,1,0
2.575633,40,3,67.33,6,0,1,0
16.807799,1476,1,31.85,0,5,1,0
12.225447,1476,1,34.26,6,3,1,0
2.384596,73,3,21.39,4,0,1,0
11.168239,1514,4,99.63,4,1,1,0
20.100353,1492,2,43.8,2,6,1,0
19.430985,1492,2,47.28,5,6,1,0
2.512754,40,3,91.39,1,0,0,1
8.208347,1514,4,92.67,2,5,1,0
3.828199,1492,3,69.92,0,7,1,0
6.228521,54,6,12.39,1,2,0,1
3.08115,91,3,69.29,4,1,1,0
7.297976,1514,4,2.73,7,5,1,0
8.4991544,1514,4,56.78,4,0,1,0
18.628552,1492,2,0.05,3,7,1,0
59.2563463,1492,2,55.33,6,3,1,0
2.11804,40,3,63.53,6,7,1,0
60.9868747,1492,2,36.74,4,1,0,1
9.0149654,54,4,17.6,6,4,1,0
20.139758,1492,2,41.36,2,6,1,0
1.627919,52,7,94.06,1,4,0,1
3.068882,965,3,63.26,7,3,1,0
3.794105,40,3,74.44,6,6,1,0
1.305256,250,7,76.17,5,3,0,1
12.164341,1476,1,69.05,7,6,1,0
3.006817,40,3,9.38,1,6,1,0
19.282909,1492,2,35.87,0,5,1,0
1.362729,322,7,94.46,6,1,1,0
4.879874,54,6,39.29,1,2,0,1
2.71639,1492,3,69.83,1,7,1,0
5.563015,1506,6,79.77,0,1,0,1
19.549728,1492,2,36.08,4,1,1,0
0.323356,111,7,46.89,4,0,1,0
2.620619,1492,3,79.65,5,3,0,1
2.246988,91,3,1.23,3,4,0,1
4.625506,60,6,78.84,0,6,1,0
12.695288,1476,1,89.46,7,6,1,0
0.440711,1470,7,7.22,7,1,1,0
7.088336,199,4,80.2,7,4,1,0
15.355507,1476,1,48.84,5,4,1,0
58.494241,1492,2,64.52,6,3,0,1
2.161185,74,3,74.35,6,5,1,0
12.500268,1476,1,74.18,5,2,1,0
1.515723,121,7,40.49,3,2,0,1
1.840187,197,7,66.17,0,2,0,1
5.689554,1514,6,8.17,2,4,0,1
2.511495,1492,3,33.2,4,3,0,1
2.475045,1492,3,64.99,2,0,0,1
0.115835,111,7,26.28,1,3,0,1
12.9133,1476,1,17.47,1,6,1,0
1.147749,1432,7,16.28,5,4,1,0
15.096989,1476,1,55.04,4,7,1,0
7.655066,1514,4,12.38,7,1,1,0
19.434271,1492,2,27.44,4,0,0,1
12.602039,1476,1,23.22,3,2,1,0
3.000996,1492,3,45.72,3,3,0,1
57.7692282,1492,2,89.11,4,0,0,1
5.494413,1506,6,81.36,1,7,1,0
9.3085952,1514,4,1.42,7,4,1,0
46.6562787,1492,2,18.63,5,6,1,0
15.691325,1476,1,69.72,0,5,1,0
3.902136,240,3,82.98,2,4,0,1
1.763427,246,7,35.54,0,2,0,1
3.185649,1492,3,84.39,4,4,0,1
19.503784,1492,2,80.37,5,2,0,1
10.4545,1514,4,5.55,6,5,1,0
19.035257,1492,2,1.3,3,1,0,1
12.613535,1476,1,65.4,1,6,1,0
2.525478,636,3,41.81,3,6,1,0
5.204259,54,6,82.05,5,6,1,0
6.915268,854,4,84.61,4,4,0,1
1.565131,246,7,13.02,4,1,1,0
11.837425,1476,1,80.1,6,5,1,0
58.1755732,1492,2,43.46,5,6,1,0
15.169248,40,1,73.72,7,6,1,0
2.019615,91,3,31.12,5,2,0,1
5.200536,54,6,34.97,1,0,0,1
12.165014,1476,1,59.61,1,5,1,0
19.608247,1492,2,35.25,3,4,0,1
14.485083,1476,1,79.4,2,0,1,0
54.6730695,1492,2,88.52,6,1,0,1
2.234289,41,3,66.5,2,7,1,0
2.455172,965,3,91.66,4,5,1,0
7.002745,259,4,21.59,1,4,0,1
47.0824844,1492,2,18.44,7,1,0,1
9.0346183,359,4,77.82,2,4,0,1
8.147518,1514,4,51.3,0,4,0,1
3.259235,1492,3,31.95,6,3,1,0
62.3915272,203,2,84.01,5,5,1,0
6.151894,1506,6,84.88,5,0,1,0
3.177743,1492,3,57.59,3,0,0,1
2.49458,1476,3,84.44,7,2,1,0
0.331318,1470,7,93.95,7,6,1,0
3.80616,594,3,67.85,5,5,1,0
18.081163,1476,1,56.49,3,5,1,0
3.49125,40,3,74.24,4,1,0,1
5.206764,1478,6,8.19,1,5,1,0
1.659526,620,7,54.6,0,3,0,1
14.515279,1476,1,40.83,5,4,1,0
0.19913,111,7,7.87,3,3,0,1
5.58562,54,6,85.3,3,0,0,1
0.14488,40,7,87.85,2,1,0,1
46.4773718,1492,2,14.16,3,4,0,1
6.448077,1506,6,70.94,0,7,1,0
60.2159396,52,2,94.56,7,3,1,0
5.952808,66,6,35.74,4,2,0,1
4.371009,66,6,88.76,1,7,1,0
6.763069,1514,4,44.08,6,0,1,0
4.928861,1506,6,97.82,6,2,1,0
2.106118,52,3,94.82,2,7,1,0
5.963436,54,6,97.7,1,3,0,1
12.685493,1476,1,67.16,7,2,1,0
0.3754,40,7,32.18,6,6,1,0
19.15305,1492,2,0.17,4,0,1,0
59.2561722,1457,2,74.04,2,6,1,0
14.815835,1476,1,85.61,0,3,1,0
45.9538799,1492,2,0.14,1,3,0,1
0.068078,57,7,53.09,7,4,1,0
8.16185,1514,4,69.23,7,0,1,0
47.1083457,1492,2,88.61,2,0,0,1
12.286319,1476,1,79.75,1,2,1,0
8.369935,1394,4,95.5,3,2,0,1
1.399443,40,7,75.11,4,6,1,0
0.101207,40,7,19.08,4,6,1,0
18.99533,1492,2,31.94,6,1,0,1
5.716096,1506,6,80.4,4,7,1,0
4.59555,60,6,43.49,4,4,0,1
6.169619,67,6,16.39,5,0,1,0
8.992194,1514,4,100.82,0,1,0,1
4.128882,52,3,73.56,3,4,0,1
0.672097,114,7,14.92,4,1,0,1
10.1754087,1514,4,74.43,4,6,1,0
2.535768,1492,3,68.95,5,5,1,0
4.38437,66,6,52.29,7,0,1,0
5.947686,1514,6,33.79,7,4,1,0
47.608638,1492,2,1.06,7,2,0,1
14.910928,1476,1,78.6,4,3,1,0
6.696749,60,4,55.89,2,6,1,0
4.970425,1506,6,20.67,2,7,1,0
59.2871773,1492,2,42.98,6,1,1,0
6.602012,1514,4,13.26,3,4,0,1
54.0954015,1492,2,96.48,2,4,1,0
2.852924,1492,3,24.46,1,3,0,1
5.752049,1506,6,81.55,4,5,1,0
3.148202,1492,3,55.02,3,5,1,0
0.055748,52,7,58.5,0,4,0,1
0.219162,1470,7,98.58,3,7,1,0
18.423789,1476,1,66.25,1,7,1,0
4.065706,74,3,23.51,5,1,0,1
57.3194102,1492,2,62.03,7,4,1,0
3.141236,52,3,81,1,3,0,1
7.787053,1514,4,50.41,0,5,1,0
5.357827,66,6,41.8,3,4,0,1
1.268411,1470,7,47.48,7,7,1,0
46.9029768,1492,2,23.1,1,7,1,0
3.188842,1424,3,58.6,7,3,1,0
2.914132,40,3,75.52,1,3,0,1
6.370553,1506,6,84.56,3,6,1,0
20.061873,672,2,74.29,7,4,0,1
47.0728792,1492,2,35.29,7,7,1,0
58.3946945,1492,2,30.78,1,2,0,1
2.032527,40,3,45.85,4,3,0,1
2.581381,40,3,89.32,2,2,0,1
7.954969,794,4,91.1,3,6,1,0
10.4579509,1514,4,38.81,7,1,1,0
11.684116,1476,1,31.11,4,1,1,0
14.199902,1476,1,3.12,0,6,1,0
3.47552,1492,3,91.2,1,7,1,0
19.82335,1492,2,76.29,5,1,0,1
7.083779,60,4,46.29,7,6,1,0
11.511732,1514,4,84.03,6,3,1,0
3.123903,1476,3,57.01,4,4,0,1
7.126828,1514,4,42.05,0,2,0,1
4.212662,247,6,84.14,4,1,1,0
12.574871,1476,1,3.54,4,2,1,0
5.204901,600,6,40.53,3,6,1,0
13.612796,1476,1,89.28,2,2,1,0
10.489917,1514,4,21.14,3,2,0,1
7.448126,934,4,86.11,2,4,0,1
59.0224979,1492,2,70.79,4,1,1,0
12.336564,1476,1,46.22,1,7,1,0
7.961083,1514,4,6.16,2,2,0,1
3.680618,40,3,34.61,6,3,1,0
0.587699,114,7,98.41,7,2,1,0
0.43896,40,7,69.34,6,5,1,0
5.451526,54,6,93.31,2,5,1,0
17.72401,1476,1,67.83,0,3,1,0
1.595844,110,7,55.68,2,5,1,0
10.988971,1514,4,6.77,4,1,1,0
1.460839,218,7,37.46,5,4,1,0
46.0079472,1492,2,66.06,3,0,1,0
7.647764,1514,4,36.86,3,7,1,0
19.485686,1492,2,80.43,5,6,1,0
3.370361,73,3,17.08,1,0,0,1
12.990376,1476,1,5.41,0,7,1,0
14.843459,1476,1,38.58,5,4,1,0
10.575861,1320,4,8.95,7,4,1,0
1.961307,1470,7,3.96,4,4,0,1
0.010495,71,7,58.74,7,0,1,0
48.0912612,1492,2,51.97,1,1,1,0
0.991589,52,7,31.2,4,3,0,1
4.611008,1144,6,62.19,6,5,1,0
62.3504274,1492,2,82.27,2,2,0,1
3.436562,40,3,79.7,1,0,0,1
1.17184,1470,7,53.61,3,6,1,0
6.386243,1498,6,27.86,2,0,0,1
57.6705896,1492,2,44.72,4,0,0,1
4.672682,66,6,99.98,1,4,0,1
12.431406,1476,1,69.03,2,0,1,0
0.503904,1470,7,60.21,7,1,1,0
10.960363,1514,4,25.44,7,3,1,0
4.771366,1506,6,72.34,1,7,1,0
3.899822,91,3,24.51,5,1,0,1
4.374939,66,6,72.78,0,1,0,1
18.059903,1476,1,48.67,3,2,1,0
2.416051,1492,3,52.69,4,4,1,0
15.280435,1476,1,87.47,1,7,1,0
3.686069,316,3,95.12,3,0,0,1
1.54709,40,7,56.13,2,0,0,1
0.541219,40,7,90.96,2,3,0,1
62.2497256,1492,2,42.14,7,2,1,0
13.039106,230,1,47.82,7,5,1,0
1.866624,79,7,77.26,5,1,1,0
4.170304,66,6,36.19,2,3,0,1
6.099778,1498,6,54.44,6,6,1,0
12.489618,1476,1,59.12,0,1,1,0
5.88163,54,6,19.32,7,5,1,0
0.219008,1470,7,3.95,4,7,1,0
6.672997,1514,4,79.33,2,7,1,0
59.2174206,1492,2,6.06,4,2,0,1
16.072325,1476,1,92.83,7,6,1,0
10.387743,1514,4,86.92,6,7,1,0
5.335796,927,6,30.51,7,1,1,0
47.0823753,1492,2,23.49,5,6,1,0
0.375301,40,7,94.69,7,0,1,0
15.479424,1476,1,89.91,4,4,1,0
5.795489,1506,6,38.85,0,0,0,1
10.4577217,1514,4,56.17,0,3,0,1
0.862259,1432,7,100.73,4,1,1,0
2.355571,1492,3,38.8,7,6,1,0
15.178426,1476,1,42.54,4,2,1,0
10.123044,1374,4,51.48,0,4,0,1
3.963491,74,3,66.45,2,1,0,1
6.685827,1514,4,96.1,0,5,1,0
4.023818,1492,3,5.09,5,7,1,0
10.399982,1514,4,56.55,7,3,1,0
18.202441,1476,1,4.62,3,0,1,0
12.43025,1476,1,25.07,5,2,1,0
0.323103,40,7,85.84,4,0,1,0
13.562179,1476,1,53.45,5,1,1,0
11.072589,1514,4,87.65,3,5,1,0
8.093642,1514,4,39.51,6,7,1,0
55.7218681,1492,2,81.53,1,2,1,0
7.396513,1514,4,13.97,0,5,1,0
47.1972245,40,2,81.87,3,2,0,1
0.687999,57,7,84.52,2,2,0,1
1.623068,40,7,33.58,4,6,1,0
2.374224,1476,3,83.46,1,4,0,1
3.646947,1492,3,14.33,1,0,0,1
18.736519,1492,2,2.12,3,5,1,0
12.574593,1476,1,34.93,6,3,1,0
1.621452,1470,7,76.27,4,2,1,0
12.336511,1476,1,71.65,3,6,1,0
48.0912612,1492,2,78.05,3,3,0,1
18.65895,1492,2,93.16,1,4,1,0
2.510706,1492,3,49,3,0,0,1
1.695016,1470,7,81.89,4,1,0,1
57.4436365,1232,2,4.61,4,4,1,0
1.706409,111,7,71.15,2,0,0,1
59.2864393,1492,2,63.6,3,1,0,1
5.670144,1506,6,10.88,7,2,1,0
2.166452,74,3,95.18,3,1,0,1
1.741856,79,7,12.31,3,1,0,1
1.790333,80,7,68.91,6,5,1,0
62.3385528,1492,2,28.87,7,2,0,1
46.0978704,1492,2,5.05,5,6,1,0
5.906876,1506,6,14.36,4,7,1,0
0.805675,952,7,27.53,3,3,0,1
0.49368,40,7,6.14,6,3,1,0
6.669085,1514,4,64.71,3,2,0,1
6.756903,1514,4,12.14,1,3,0,1
2.158693,1492,3,84.25,4,3,1,0
6.727098,1514,4,60.35,2,4,0,1
2.219334,40,3,26.13,0,1,0,1
8.190423,1514,4,33.98,3,0,0,1
17.887145,1476,1,23.44,5,6,1,0
13.93807,1476,1,4.56,2,6,1,0
4.382184,60,6,34.25,6,1,1,0
4.291815,66,6,87.4,3,1,0,1
4.023521,1492,3,47.11,3,1,0,1
13.371407,1476,1,14.51,2,6,1,0
8.231991,1514,4,90.96,5,5,1,0
0.161732,40,7,99.58,5,7,1,0
10.978559,1274,4,7.41,3,0,0,1
8.482084,1514,4,45.64,6,6,1,0
0.251191,1470,7,7.07,6,1,1,0
10.0176125,1514,4,72.13,7,6,1,0
9.777325,60,4,17.26,5,6,1,0
11.761649,1476,1,97.02,6,7,1,0
47.5762235,1492,2,94.4,0,4,1,0
6.349845,54,6,52.76,2,1,0,1
61.0126316,1492,2,88.52,7,1,1,0
6.116443,54,6,56.87,6,6,1,0
9.416782,1514,4,91.43,3,7,1,0
19.64587,1492,2,22.73,2,4,1,0
17.850111,1476,1,49.53,5,4,1,0
1.409112,240,7,5.37,0,4,0,1
4.779254,54,6,71.38,1,1,0,1
14.779987,1476,1,41.55,3,7,1,0
4.212276,60,6,23.93,0,1,0,1
12.905302,1476,1,53.88,0,1,1,0
47.2201557,1492,2,93.13,3,3,0,1
46.6560772,1457,2,8.59,2,6,1,0
5.362414,66,6,43.41,1,6,1,0
14.613079,1476,1,1.23,4,6,1,0
1.98321,40,7,21.2,0,1,0,1
5.949135,54,6,61.2,2,1,0,1
7.104298,60,4,8.54,1,3,0,1
7.133083,54,4,51.73,6,6,1,0
47.608638,1492,2,88.04,1,4,1,0
5.936455,66,6,6.73,7,5,1,0
52.1866227,1492,2,82.84,1,2,1,0
18.628069,1492,2,31.61,0,6,1,0
4.792887,66,6,27.84,1,0,0,1
14.657923,1476,1,92.84,2,5,1,0
43.0426688,1492,2,70.78,1,6,1,0
3.848976,40,3,28.9,5,2,0,1
0.265328,1470,7,5.78,2,3,0,1
6.700266,160,4,26.01,1,5,1,0
5.136089,147,6,95.47,0,6,1,0
11.7787834,1476,1,78.85,5,4,1,0
10.4635316,1514,4,90.86,0,6,1,0
2.210014,1492,3,40.25,5,5,1,0
19.418491,1492,2,58.24,2,2,1,0
10.017123,1514,4,84.48,5,3,0,1
7.440694,1214,4,93.87,6,4,1,0
19.133943,1492,2,55.72,6,5,1,0
11.353683,134,4,79.21,5,2,1,0
3.792485,40,3,52.41,2,0,0,1
3.719208,52,3,81.18,1,1,0,1
6.99325,1514,4,69.4,6,2,1,0
59.2871773,1492,2,57.81,6,3,0,1
0.282092,181,7,86.94,7,0,1,0
57.3904882,1492,2,75.62,2,1,0,1
46.3287501,119,2,76.88,3,7,1,0
4.60363,60,6,85.86,1,2,0,1
3.205596,1492,3,35.65,5,2,1,0
6.846823,1514,4,1.89,1,0,0,1
7.473203,1514,4,59.82,7,2,1,0
3.915634,965,3,2.23,2,4,0,1
0.085932,1470,7,88.75,1,0,0,1
6.807046,1514,4,43.32,4,1,0,1
46.4727128,1492,2,41.55,7,5,1,0
6.657438,1514,4,72.08,5,3,0,1
6.60174,1514,4,12.62,1,1,0,1
15.02846,1476,1,76.94,5,3,1,0
10.4572466,163,4,95.8,4,6,1,0
2.408655,114,3,38.02,7,2,1,0
5.324942,66,6,93.05,5,6,1,0
4.442197,66,6,4.06,0,5,1,0
13.827823,1476,1,60.34,2,4,1,0
10.526818,1514,4,12.46,7,3,1,0
57.7906769,1492,2,41.59,1,5,1,0
4.841283,54,6,99.17,7,0,1,0
10.4959904,1514,4,47.29,0,7,1,0
0.910291,79,7,27.99,4,5,1,0
6.76671,1514,4,55.66,7,3,1,0
4.335981,66,6,83.31,3,2,0,1
1.944362,610,7,9.47,0,2,0,1
2.611185,1492,3,85.75,7,5,1,0
19.586844,1492,2,97.03,0,2,1,0
11.346943,1514,4,18.61,0,6,1,0
3.911098,1492,3,7.22,4,0,0,1
6.828521,1514,4,54.03,6,5,1,0
54.5046698,1492,2,15.45,3,4,1,0
15.589397,1476,1,12.67,6,7,1,0
18.814361,1492,2,17.92,1,6,1,0
15.407675,1476,1,20.34,2,7,1,0
11.696534,1476,1,54.43,6,4,1,0
14.241277,1476,1,70.39,0,2,1,0
13.019764,1476,1,55.25,0,4,1,0
39.8545175,1492,2,74.96,2,5,1,0
19.820254,1492,2,25.16,7,2,1,0
2.670397,192,3,39.11,5,3,1,0
4.229938,199,6,25.1,0,3,0,1
6.515166,1514,4,98.44,6,7,1,0
59.2635698,1492,2,84.15,3,3,0,1
4.045102,40,3,69.48,5,3,1,0
4.832299,66,6,35.28,1,1,0,1
0.25726,293,7,94.44,1,7,1,0
2.144934,597,3,27.91,3,4,0,1
61.0500564,1492,2,76.84,7,5,1,0
3.681184,40,3,49.42,7,3,1,0
5.230081,54,6,61.39,3,2,0,1
48.0794632,1492,2,98.06,2,1,0,1
11.871053,1476,1,91.98,2,2,1,0
3.222583,91,3,99.61,0,3,0,1
6.752409,1514,4,70.96,0,1,0,1
20.084588,1492,2,50.3,5,2,0,1
3.052646,40,3,93.85,2,4,0,1
0.436962,79,7,87.14,5,5,1,0
11.9470212,158,1,59.95,7,3,1,0
7.975886,54,4,93.84,2,0,0,1
12.180385,40,1,88.77,5,7,1,0
3.896958,1476,3,7.8,2,1,0,1
47.2104766,1492,2,59.01,1,1,1,0
4.807619,66,6,85.46,1,0,0,1
3.554843,1492,3,77.28,4,3,1,0
3.440459,52,3,85.89,3,6,1,0
7.69208,1514,4,97.99,0,2,0,1
3.368951,594,3,51.39,0,5,1,0
2.91406,40,3,42.93,5,3,1,0
3.648536,747,3,25.5,3,3,0,1
5.675283,1506,6,68.45,6,2,1,0
45.4526922,1492,2,10.27,3,4,1,0
7.074792,1514,4,100.51,5,1,1,0
3.574669,1492,3,15.31,0,1,0,1
3.794191,40,3,54.23,2,1,0,1
57.9175909,1492,2,87.22,0,2,1,0
0.532268,111,7,63.44,5,0,0,1
18.833022,1492,2,54.46,3,1,1,0
46.3255577,1492,2,17.27,0,0,1,0
47.0907588,1492,2,51.01,5,0,1,0
6.715946,1514,4,89.84,5,7,1,0
6.363074,1506,6,33.29,4,3,0,1
3.38017,52,3,50.15,3,1,0,1
45.3823903,1492,2,31.3,3,1,0,1
46.8939024,1492,2,3.83,1,3,1,0
46.1242989,1492,2,78.75,3,0,0,1
46.6560772,1492,2,3.44,0,1,1,0
47.2859236,1492,2,96.7,7,1,1,0
8.744686,1454,4,47.66,4,7,1,0
0.245627,185,7,93.47,1,2,0,1
12.376912,1476,1,44.32,1,2,1,0
2.901661,1492,3,43.24,6,2,1,0
14.849745,1476,1,70.16,1,2,1,0
0.320818,153,7,40.49,6,5,1,0
5.786633,54,6,62.68,7,7,1,0
13.208386,1476,1,66.66,1,0,1,0
12.243396,625,1,53.07,0,7,1,0
18.102485,1476,1,57.35,4,4,1,0
47.9617978,1492,2,87.76,4,0,0,1
0.157692,1470,7,71.76,1,2,0,1
0.220883,40,7,27.05,4,0,0,1
2.325616,52,3,69.15,5,3,1,0
4.801541,66,6,19.01,7,0,1,0
4.305309,66,6,67.94,5,5,1,0
2.64284,40,3,30.34,4,0,0,1
0.087656,1470,7,12.04,2,2,0,1
18.81442,1492,2,1.6,7,5,1,0
4.506562,60,6,24.07,1,2,0,1
2.809295,1476,3,10.85,6,1,1,0
4.302241,54,6,89.19,2,5,1,0
2.112169,965,3,54.12,7,5,1,0
0.391024,1470,7,96.34,1,2,0,1
4.990355,1506,6,89.59,3,3,0,1
5.179002,395,6,31.96,3,3,0,1
0.654976,79,7,100.14,0,4,0,1
6.593523,54,4,64.86,0,0,0,1
11.7784964,1476,1,68.65,0,6,1,0
3.107395,1492,3,45.35,0,7,1,0
5.465258,1474,6,18.24,5,3,1,0
6.98314,451,4,38.72,5,1,0,1
6.250195,1506,6,21.97,0,7,1,0
2.261548,40,3,17.6,0,3,0,1
19.981282,1492,2,61.34,0,0,1,0
19.167431,1492,2,58.62,5,3,0,1
0.757544,40,7,76.21,5,1,0,1
6.36799,1506,6,4.02,5,1,0,1
0.54535,40,7,17.57,7,3,1,0
4.92452,54,6,6.15,3,4,0,1
46.7070676,1492,2,96.66,5,1,0,1
2.731228,40,3,58.45,6,1,1,0
12.87349,1476,1,73.52,5,5,1,0
7.393824,1514,4,38.58,7,2,1,0
7.737382,1394,4,89.45,1,1,0,1
